State,City,Category,Insurer,Claims reported,Claim Amount Reported,Claims Settled,Claim Amount Settled,Death,Treatment,Recovered
MAHARASHTRA,PUNE,Health,Aditya Birla,1,110196,0,0,0,1,0
CHANDIGARH,CHANDIGARH,Health,Aditya Birla,1,130000,0,0,0,1,0
MAHARASHTRA,MUMBAI,Pvt,Bajaj Allianz,5,1026463,1,206450,0,3,2
DELHI,NEW DELHI,Pvt,Bajaj Allianz,3,993000,0,0,0,3,0
WEST BENGAL,KOLKATA,Pvt,Bajaj Allianz,1,155000,0,0,0,1,0
HARYANA,FARIDABAD,Pvt,Bajaj Allianz,1,120000,1,124944,0,0,1
DELHI,NEW DELHI,Pvt,Bharti AXA,1,156637,0,0,0,0,1
KARNATAKA,BENGALURU,Pvt,Future Generali,1,219209,1,194066,0,0,1
MAHARASHTRA,MUMBAI,Pvt,HDFC ERGO,2,269600,2,159216,0,1,1
MAHARASHTRA,MUMBAI,Health,HDFC Health,3,371600,3,285841,0,1,2
DELHI,NEW DELHI,Health,HDFC Health,1,461400,1,100000,0,1,0
GUJARAT,RAJKOT,Health,HDFC Health,3,867590,3,710088,0,2,1
WEST BENGAL,KOLKATA,Health,HDFC Health,2,360000,2,290000,1,1,0
HARYANA,GURGAON,Health,HDFC Health,2,1195000,2,700000,0,2,
PUNJAB,LUDHIANA,Health,HDFC Health,1,561227,1,489337,0,0,1
MAHARASHTRA,MUMBAI,Pvt,ICICI Lombard,5,2479402,0,0,0,2,3
HARYANA,GURGAON,Pvt,ICICI Lombard,1,208513,0,0,0,0,1
TAMIL NADU,CHENNAI,Health,ManipalCigna,1,100000,1,80000,0,1,0
KARNATAKA,BENGALURU,Health,ManipalCigna,2,487899,2,316536,0,2,0
MAHARASHTRA,MUMBAI,Health,Max Bupa,1,250000,1,200000,0,1,0
TAMIL NADU,TIRUVALLUR,Health,Max Bupa,2,160000,2,112000,0,2,0
HARYANA,GURGAON,Health,Max Bupa,2,885420,2,350779,0,1,1
MAHARASHTRA,MUMBAI,PSU,National,2,308217,2,205217,0,2,0
MAHARASHTRA,PUNE,PSU,National,1,65000,,65000,0,1,0
WEST BENGAL,KOLKATA,PSU,National,3,394000,0,225000,0,3,0
HARYANA,GURGAON,PSU,National,2,514000,0,350000,0,2,0
HARYANA,FARIDBAD,PSU,National,1,45000,1,25000,0,1,0
MADHYA PRADESH,INDORE,PSU,National,1,150000,0,229000,0,1,0
MAHARASHTRA,MUMBAI,PSU,New India Assurance,28,3586705,0,0,1,20,7
MAHARASHTRA,PUNE,PSU,New India Assurance,1,334392,0,0,1,0,0
DELHI,NEW DELHI,PSU,New India Assurance,2,881143,0,0,0,1,1
TELANGANA,HYDERABAD,PSU,New India Assurance,1,35135,0,0,0,0,1
RAJASTHAN,JAIPUR,PSU,New India Assurance,1,25000,0,0,0,0,1
WEST BENGAL,KARDAHA,PSU,New India Assurance,1,179682,0,0,0,1,
HARYANA,GURGAON,PSU,New India Assurance,4,657651,0,0,0,4,
KARNATAKA,BENGALURU,PSU,New India Assurance,3,277232,0,0,0,1,2
MAHARASHTRA,MUMBAI,PSU,Oriental,2,690252,1,100000,0,2,0
MAHARASHTRA,PUNE,PSU,Oriental,1,413241,1,413241,1,0,0
DELHI,NEW DELHI,PSU,Oriental,2,780000,0,0,0,2,0
TELANGANA,SECUNDRABAD,PSU,Oriental,1,62608,1,41825,0,0,1
WEST BENGAL,KOLKATA,PSU,Oriental,1,148749,1,85244,0,0,1
HARYANA,FARIDBAD,PSU,Oriental,1,339216,1,178613,0,0,1
MADHYA PRADESH,INDORE,PSU,Oriental,1,136444,1,61563,0,1,0
MAHARASHTRA,MUMBAI,Health,Reliance,1,635390,0,0,0,1,0
GUJARAT,SURAT,Health,Reliance,1,34800,0,0,0,1,0
HARYANA,GURGAON,Health,Religare Health,1,163049,1,151116,0,0,1
SWITZERLAND,ZURICH / BIRMENS,Health,Religare Health,1,1191584,1,1191584,0,1,0
MAHARASHTRA,MUMBAI,Pvt,SBI General,1,306363,0,0,0,0,1
WEST BENGAL,KOLKATA,Pvt,SBI General,1,103000,0,0,0,1,0
MAHARASHTRA,MUMBAI,Health,Star Health,1,94556,1,87620,,0,1
MAHARASHTRA,PUNE,Health,Star Health,1,684941,1,374989,,1,0
MAHARASHTRA,KALYAN DOMBIVLI,Health,Star Health,1,33632,1,30842,,,1
DELHI,NEW DELHI,Health,Star Health,1,350000,1,25000,0,1,0
TELANGANA,HYDERABAD,Health,Star Health,1,237406,1,184106,0,0,1
TELANGANA,SECUNDRABAD,Health,Star Health,1,138960,1,132278,0,0,1
TAMIL NADU,CHENNAI,Health,Star Health,1,173080,1,50000,,1,0
WEST BENGAL,BIDHAN NAGAR,Health,Star Health,1,524579,1,339905,1,0,0
HARYANA,GURGAON,Health,Star Health,1,423321,1,200000,0,1,0
MADHYA PRADESH,INDORE,Health,Star Health,4,465658,4,280345,,0,4
KARNATAKA,BENGALURU,Health,Star Health,1,50000,1,20000,,1,
UTTAR PRADESH,AGRA,Health,Star Health,1,156729,1,80000,,1,0
DELHI,NEW DELHI,Pvt,Tata AIG,2,264180,0,0,0,2,0
KARNATAKA,BENGALURU,Pvt,Tata AIG,3,1045396,0,0,0,2,1
MAHARASHTRA,MUMBAI,PSU,United India,2,265700,2,100000,0,2,0
MAHARASHTRA,PUNE,PSU,United India,1,159029,1,76145,0,1,
DELHI,NEW DELHI,PSU,United India,1,260000,1,50000,0,1,0
TELANGANA,HYDERABAD,PSU,United India,1,66448,1,59053,0,0,1
TAMIL NADU,CHENNAI,PSU,United India,2,529546,1,120000,0,2,0
GUJARAT,AHMEDABAD,PSU,United India,2,100000,0,0,0,1,1
WEST BENGAL,KOLKATA,PSU,United India,2,599890,1,579259,1,1,0
HARYANA,GURGAON,PSU,United India,3,1050000,1,400000,0,3,0
DELHI,NEW DELHI,Pvt,Universal Sompo,1,346600,1,104655,0,1,0
TAMIL NADU,CHENNAI,Pvt,Universal Sompo,2,512295,2,263119,0,0,2
HARYANA,GURGAON,Pvt,Universal Sompo,1,107850,1,61720,0,0,1
